,amazon_product_url,author,description,publisher,title,_id.$oid,bestsellers_date.$date.$numberLong,published_date.$date.$numberLong,price.$numberInt,rank.$numberInt,rank_last_week.$numberInt,weeks_on_list.$numberInt,price.$numberDouble
9720,https://www.amazon.com/Past-Perfect-Novel-Danielle-Steel/dp/1101883979?tag=NYTBS-20,Danielle Steel,A Manhattan family moves into a mansion in San Francisco and encounters the ghosts of its original inhabitants.,Delacorte,PAST PERFECT,5b4aa4ead3089013507dd783,1512172800000,1513468800000,0,6,0,1,
9721,https://www.amazon.com/Clancy-Power-Empire-Jack-Novel-ebook/dp/B06Y55SB4X?tag=NYTBS-20,Marc Cameron,President Jack Ryan seeks to identify the hidden forces escalating the tensions between China and the United States.,Putnam,TOM CLANCY POWER AND EMPIRE,5b4aa4ead3089013507dd784,1512172800000,1513468800000,0,7,0,1,
9722,https://www.amazon.com/Hardcore-Twenty-Four-Stephanie-Plum-Book-ebook/dp/B01N3KJB3E?tag=NYTBS-20,Janet Evanovich,"When a homeless man is murdered, the bounty hunter Stephanie Plum searches for the killer.",Putnam,HARDCORE TWENTY-FOUR,5b4aa4ead3089013507dd785,1512172800000,1513468800000,0,8,4,3,
9723,https://www.amazon.com/Artemis-Novel-Andy-Weir/dp/0553448129?tag=NYTBS-20,Andy Weir,A small-time smuggler living in a lunar colony schemes to pay off an old debt by pulling off a challenging heist.,Crown,ARTEMIS,5b4aa4ead3089013507dd786,1512172800000,1513468800000,0,9,7,3,
9724,https://www.amazon.com/Kinds-Truth-Harry-Bosch-Novel-ebook/dp/B06W9NKRXG?tag=NYTBS-20,Michael Connelly,"While he investigates the murder of two pharmacists, an old case comes back to haunt Harry Bosch.","Little, Brown",TWO KINDS OF TRUTH,5b4aa4ead3089013507dd787,1512172800000,1513468800000,0,10,9,5,
9725,https://www.amazon.com/Oathbringer-Book-Three-Stormlight-Archive-ebook/dp/B01NAWAH85?tag=NYTBS-20,Brandon Sanderson,The third volume of the Stormlight Archive. The War of Reckoning ends and the Voidbringers return.,Tor,OATHBRINGER,5b4aa4ead3089013507dd788,1512172800000,1513468800000,0,11,8,3,
9726,https://www.amazon.com/Sleeping-Beauties-Novel-Stephen-King/dp/150116340X?tag=NYTBS-20,Stephen King and Owen King,Women who fall asleep become shrouded in mysterious cocoons while the men battle one another.,Scribner,SLEEPING BEAUTIES,5b4aa4ead3089013507dd789,1512172800000,1513468800000,0,12,12,10,
9727,https://www.amazon.com/Little-Fires-Everywhere-Celeste-Ng-ebook/dp/B01N4VW75U?tag=NYTBS-20,Celeste Ng,An artist upends a quiet town outside Cleveland.,Penguin Press,LITTLE FIRES EVERYWHERE,5b4aa4ead3089013507dd78a,1512172800000,1513468800000,0,13,15,11,
9728,https://www.amazon.com/Column-Fire-Kingsbridge-Ken-Follett-ebook/dp/B01N1U8IB3?tag=NYTBS-20,Ken Follett,A pair of lovers find themselves on opposite sides of a conflict while Queen Elizabeth fights to maintain her throne.,Viking,A COLUMN OF FIRE,5b4aa4ead3089013507dd78b,1512172800000,1513468800000,0,14,13,12,
9729,https://www.amazon.com/Uncommon-Type-Stories-Tom-Hanks/dp/1101946156?tag=NYTBS-20,Tom Hanks,"Seventeen short stories, each incorporating a typewriter, by the Academy Award-winning actor.",Knopf,UNCOMMON TYPE,5b4aa4ead3089013507dd78c,1512172800000,1513468800000,0,15,10,7,
9730,https://www.amazon.com/Origin-Novel-Dan-Brown-ebook/dp/B01LY7FD0D?tag=NYTBS-20,Dan Brown,A symbology professor goes on a perilous quest with a beautiful museum director.,Doubleday,ORIGIN,5b4aa4ead3089013507dd78d,1512777600000,1514073600000,0,1,2,10,
9731,https://www.amazon.com/Rooster-Bar-John-Grisham-ebook/dp/B01N6YQAPS?tag=NYTBS-20,John Grisham,Three students at a sleazy for-profit law school hope to expose the student-loan banker who runs it.,Doubleday,THE ROOSTER BAR,5b4aa4ead3089013507dd78e,1512777600000,1514073600000,0,2,1,7,
9732,https://www.amazon.com/Year-One-Chronicles-Book/dp/1250122953?tag=NYTBS-20,Nora Roberts,"When a pandemic strikes and the world spins into chaos, several travelers head west to find a new life.",St. Martin's,YEAR ONE,5b4aa4ead3089013507dd78f,1512777600000,1514073600000,0,3,0,1,
9733,https://www.amazon.com/People-vs-Alex-Cross/dp/0316273902?tag=NYTBS-20,James Patterson,Detective Cross takes on a case even though he has been suspended from the department and taken to federal court to stand trial on murder charges.,"Little, Brown",THE PEOPLE VS. ALEX CROSS,5b4aa4ead3089013507dd790,1512777600000,1514073600000,0,4,3,3,
9734,https://www.amazon.com/Midnight-Line-Jack-Reacher-Novel-ebook/dp/B06WP486XH?tag=NYTBS-20,Lee Child,Jack Reacher tracks down the owner of a pawned West Point class ring and stumbles upon a large criminal enterprise.,Delacorte,THE MIDNIGHT LINE,5b4aa4ead3089013507dd791,1512777600000,1514073600000,0,5,4,5,
9735,https://www.amazon.com/Artemis-Novel-Andy-Weir/dp/0553448129?tag=NYTBS-20,Andy Weir,A small-time smuggler living in a lunar colony schemes to pay off an old debt by pulling off a challenging heist.,Crown,ARTEMIS,5b4aa4ead3089013507dd792,1512777600000,1514073600000,0,6,9,4,
9736,https://www.amazon.com/Game-Will-Robie-David-Baldacci-ebook/dp/B06WGTZXG7?tag=NYTBS-20,David Baldacci,Jessica Reel and Will Robie fight a dangerous adversary in Colorado.,Grand Central,END GAME,5b4aa4ead3089013507dd793,1512777600000,1514073600000,0,7,5,4,
9737,https://www.amazon.com/Clancy-Power-Empire-Jack-Novel-ebook/dp/B06Y55SB4X?tag=NYTBS-20,Marc Cameron,President Jack Ryan seeks to identify the hidden forces escalating the tensions between China and the United States.,Putnam,TOM CLANCY POWER AND EMPIRE,5b4aa4ead3089013507dd794,1512777600000,1514073600000,0,8,7,2,
9738,https://www.amazon.com/Hardcore-Twenty-Four-Stephanie-Plum-Book-ebook/dp/B01N3KJB3E?tag=NYTBS-20,Janet Evanovich,"When a homeless man is murdered, the bounty hunter Stephanie Plum searches for the killer.",Putnam,HARDCORE TWENTY-FOUR,5b4aa4ead3089013507dd795,1512777600000,1514073600000,0,9,8,4,
9739,https://www.amazon.com/Little-Fires-Everywhere-Celeste-Ng-ebook/dp/B01N4VW75U?tag=NYTBS-20,Celeste Ng,An artist upends a quiet town outside Cleveland.,Penguin Press,LITTLE FIRES EVERYWHERE,5b4aa4ead3089013507dd796,1512777600000,1514073600000,0,10,13,12,
9740,https://www.amazon.com/Past-Perfect-Novel-Danielle-Steel/dp/1101883979?tag=NYTBS-20,Danielle Steel,A Manhattan family moves into a mansion in San Francisco and encounters the ghosts of its original inhabitants.,Delacorte,PAST PERFECT,5b4aa4ead3089013507dd797,1512777600000,1514073600000,0,11,6,2,
9741,https://www.amazon.com/Kinds-Truth-Harry-Bosch-Novel-ebook/dp/B06W9NKRXG?tag=NYTBS-20,Michael Connelly,"While he investigates the murder of two pharmacists, an old case comes back to haunt Harry Bosch.","Little, Brown",TWO KINDS OF TRUTH,5b4aa4ead3089013507dd798,1512777600000,1514073600000,0,12,10,6,
9742,https://www.amazon.com/Sleeping-Beauties-Novel-Stephen-King/dp/150116340X?tag=NYTBS-20,Stephen King and Owen King,Women who fall asleep become shrouded in mysterious cocoons while the men battle one another.,Scribner,SLEEPING BEAUTIES,5b4aa4ead3089013507dd799,1512777600000,1514073600000,0,13,12,11,
9743,https://www.amazon.com/Column-Fire-Kingsbridge-Ken-Follett-ebook/dp/B01N1U8IB3?tag=NYTBS-20,Ken Follett,A pair of lovers find themselves on opposite sides of a conflict while Queen Elizabeth fights to maintain her throne.,Viking,A COLUMN OF FIRE,5b4aa4ead3089013507dd79a,1512777600000,1514073600000,0,14,14,13,
9744,https://www.amazon.com/Uncommon-Type-Stories-Tom-Hanks/dp/1101946156?tag=NYTBS-20,Tom Hanks,"Seventeen short stories, each incorporating a typewriter, by the Academy Award-winning actor.",Knopf,UNCOMMON TYPE,5b4aa4ead3089013507dd79b,1512777600000,1514073600000,0,15,15,8,
9745,https://www.amazon.com/Rooster-Bar-John-Grisham-ebook/dp/B01N6YQAPS?tag=NYTBS-20,John Grisham,Three students at a sleazy for-profit law school hope to expose the student-loan banker who runs it.,Doubleday,THE ROOSTER BAR,5b4aa4ead3089013507dd79c,1513382400000,1514678400000,0,1,2,8,
9746,https://www.amazon.com/Origin-Novel-Dan-Brown-ebook/dp/B01LY7FD0D?tag=NYTBS-20,Dan Brown,A symbology professor goes on a perilous quest with a beautiful museum director.,Doubleday,ORIGIN,5b4aa4ead3089013507dd79d,1513382400000,1514678400000,0,2,1,11,
9747,https://www.amazon.com/People-vs-Alex-Cross/dp/0316273902?tag=NYTBS-20,James Patterson,Detective Cross takes on a case even though he has been suspended from the department and taken to federal court to stand trial on murder charges.,"Little, Brown",THE PEOPLE VS. ALEX CROSS,5b4aa4ead3089013507dd79e,1513382400000,1514678400000,0,3,4,4,
9748,https://www.amazon.com/Midnight-Line-Jack-Reacher-Novel-ebook/dp/B06WP486XH?tag=NYTBS-20,Lee Child,Jack Reacher tracks down the owner of a pawned West Point class ring and stumbles upon a large criminal enterprise.,Delacorte,THE MIDNIGHT LINE,5b4aa4ead3089013507dd79f,1513382400000,1514678400000,0,4,5,6,
9749,https://www.amazon.com/Artemis-Novel-Andy-Weir/dp/0553448129?tag=NYTBS-20,Andy Weir,A small-time smuggler living in a lunar colony schemes to pay off an old debt by pulling off a challenging heist.,Crown,ARTEMIS,5b4aa4ead3089013507dd7a0,1513382400000,1514678400000,0,5,6,5,
9750,https://www.amazon.com/Year-One-Chronicles-Book/dp/1250122953?tag=NYTBS-20,Nora Roberts,"When a pandemic strikes and the world spins into chaos, several travelers head west to find a new life.",St. Martin's,YEAR ONE,5b4aa4ead3089013507dd7a1,1513382400000,1514678400000,0,6,3,2,
9751,https://www.amazon.com/Game-Will-Robie-David-Baldacci-ebook/dp/B06WGTZXG7?tag=NYTBS-20,David Baldacci,Jessica Reel and Will Robie fight a dangerous adversary in Colorado.,Grand Central,END GAME,5b4aa4ead3089013507dd7a2,1513382400000,1514678400000,0,7,7,5,
9752,https://www.amazon.com/Little-Fires-Everywhere-Celeste-Ng-ebook/dp/B01N4VW75U?tag=NYTBS-20,Celeste Ng,An artist upends a quiet town outside Cleveland.,Penguin Press,LITTLE FIRES EVERYWHERE,5b4aa4ead3089013507dd7a3,1513382400000,1514678400000,0,8,10,13,
9753,https://www.amazon.com/Clancy-Power-Empire-Jack-Novel-ebook/dp/B06Y55SB4X?tag=NYTBS-20,Marc Cameron,President Jack Ryan seeks to identify the hidden forces escalating the tensions between China and the United States.,Putnam,TOM CLANCY POWER AND EMPIRE,5b4aa4ead3089013507dd7a4,1513382400000,1514678400000,0,9,8,3,
9754,https://www.amazon.com/Sleeping-Beauties-Novel-Stephen-King/dp/150116340X?tag=NYTBS-20,Stephen King and Owen King,Women who fall asleep become shrouded in mysterious cocoons while the men battle one another.,Scribner,SLEEPING BEAUTIES,5b4aa4ead3089013507dd7a5,1513382400000,1514678400000,0,10,13,12,
9755,https://www.amazon.com/Uncommon-Type-Stories-Tom-Hanks/dp/1101946156?tag=NYTBS-20,Tom Hanks,"Seventeen short stories, each incorporating a typewriter, by the Academy Award-winning actor.",Knopf,UNCOMMON TYPE,5b4aa4ead3089013507dd7a6,1513382400000,1514678400000,0,11,15,9,
9756,https://www.amazon.com/Hardcore-Twenty-Four-Stephanie-Plum-Book-ebook/dp/B01N3KJB3E?tag=NYTBS-20,Janet Evanovich,"When a homeless man is murdered, the bounty hunter Stephanie Plum searches for the killer.",Putnam,HARDCORE TWENTY-FOUR,5b4aa4ead3089013507dd7a7,1513382400000,1514678400000,0,12,9,5,
9757,https://www.amazon.com/Kinds-Truth-Harry-Bosch-Novel-ebook/dp/B06W9NKRXG?tag=NYTBS-20,Michael Connelly,"While he investigates the murder of two pharmacists, an old case comes back to haunt Harry Bosch.","Little, Brown",TWO KINDS OF TRUTH,5b4aa4ead3089013507dd7a8,1513382400000,1514678400000,0,13,12,7,
9758,https://www.amazon.com/Column-Fire-Kingsbridge-Ken-Follett-ebook/dp/B01N1U8IB3?tag=NYTBS-20,Ken Follett,A pair of lovers find themselves on opposite sides of a conflict while Queen Elizabeth fights to maintain her throne.,Viking,A COLUMN OF FIRE,5b4aa4ead3089013507dd7a9,1513382400000,1514678400000,0,14,14,14,
9759,http://www.amazon.com/Gentleman-Moscow-Novel-Amor-Towles/dp/0670026190?tag=NYTBS-20,Amor Towles,A Russian count undergoes 30 years of house arrest.,Viking,A GENTLEMAN IN MOSCOW,5b4aa4ead3089013507dd7aa,1513382400000,1514678400000,0,15,0,46,
9760,https://www.amazon.com/Rooster-Bar-John-Grisham-ebook/dp/B01N6YQAPS?tag=NYTBS-20,John Grisham,Three students at a sleazy for-profit law school hope to expose the student-loan banker who runs it.,Doubleday,THE ROOSTER BAR,5b4aa4ead3089013507dd7ab,1513987200000,1515283200000,0,1,1,9,
9761,https://www.amazon.com/Origin-Novel-Dan-Brown-ebook/dp/B01LY7FD0D?tag=NYTBS-20,Dan Brown,A symbology professor goes on a perilous quest with a beautiful museum director.,Doubleday,ORIGIN,5b4aa4ead3089013507dd7ac,1513987200000,1515283200000,0,2,2,12,
9762,https://www.amazon.com/People-vs-Alex-Cross/dp/0316273902?tag=NYTBS-20,James Patterson,Detective Cross takes on a case even though he has been suspended from the department and taken to federal court to stand trial on murder charges.,"Little, Brown",THE PEOPLE VS. ALEX CROSS,5b4aa4ead3089013507dd7ad,1513987200000,1515283200000,0,3,3,5,
9763,https://www.amazon.com/Artemis-Novel-Andy-Weir/dp/0553448129?tag=NYTBS-20,Andy Weir,A small-time smuggler living in a lunar colony schemes to pay off an old debt by pulling off a challenging heist.,Crown,ARTEMIS,5b4aa4ead3089013507dd7ae,1513987200000,1515283200000,0,4,5,6,
9764,https://www.amazon.com/Midnight-Line-Jack-Reacher-Novel-ebook/dp/B06WP486XH?tag=NYTBS-20,Lee Child,Jack Reacher tracks down the owner of a pawned West Point class ring and stumbles upon a large criminal enterprise.,Delacorte,THE MIDNIGHT LINE,5b4aa4ead3089013507dd7af,1513987200000,1515283200000,0,5,4,7,
9765,https://www.amazon.com/Year-One-Chronicles-Book/dp/1250122953?tag=NYTBS-20,Nora Roberts,"When a pandemic strikes and the world spins into chaos, several travelers head west to find a new life.",St. Martin's,YEAR ONE,5b4aa4ead3089013507dd7b0,1513987200000,1515283200000,0,6,6,3,
9766,https://www.amazon.com/Clancy-Power-Empire-Jack-Novel-ebook/dp/B06Y55SB4X?tag=NYTBS-20,Marc Cameron,President Jack Ryan seeks to identify the hidden forces escalating the tensions between China and the United States.,Putnam,TOM CLANCY POWER AND EMPIRE,5b4aa4ead3089013507dd7b1,1513987200000,1515283200000,0,7,9,4,
9767,https://www.amazon.com/Game-Will-Robie-David-Baldacci-ebook/dp/B06WGTZXG7?tag=NYTBS-20,David Baldacci,Jessica Reel and Will Robie fight a dangerous adversary in Colorado.,Grand Central,END GAME,5b4aa4ead3089013507dd7b2,1513987200000,1515283200000,0,8,7,6,
9768,https://www.amazon.com/Sleeping-Beauties-Novel-Stephen-King/dp/150116340X?tag=NYTBS-20,Stephen King and Owen King,Women who fall asleep become shrouded in mysterious cocoons while the men battle one another.,Scribner,SLEEPING BEAUTIES,5b4aa4ead3089013507dd7b3,1513987200000,1515283200000,0,9,10,13,
9769,https://www.amazon.com/Little-Fires-Everywhere-Celeste-Ng-ebook/dp/B01N4VW75U?tag=NYTBS-20,Celeste Ng,An artist upends a quiet town outside Cleveland.,Penguin Press,LITTLE FIRES EVERYWHERE,5b4aa4ead3089013507dd7b4,1513987200000,1515283200000,0,10,8,14,
9770,https://www.amazon.com/Uncommon-Type-Stories-Tom-Hanks/dp/1101946156?tag=NYTBS-20,Tom Hanks,"Seventeen short stories, each incorporating a typewriter, by the Academy Award-winning actor.",Knopf,UNCOMMON TYPE,5b4aa4ead3089013507dd7b5,1513987200000,1515283200000,0,11,11,10,
9771,https://www.amazon.com/Hardcore-Twenty-Four-Stephanie-Plum-Book-ebook/dp/B01N3KJB3E?tag=NYTBS-20,Janet Evanovich,"When a homeless man is murdered, the bounty hunter Stephanie Plum searches for the killer.",Putnam,HARDCORE TWENTY-FOUR,5b4aa4ead3089013507dd7b6,1513987200000,1515283200000,0,12,12,6,
9772,https://www.amazon.com/Column-Fire-Kingsbridge-Ken-Follett-ebook/dp/B01N1U8IB3?tag=NYTBS-20,Ken Follett,A pair of lovers find themselves on opposite sides of a conflict while Queen Elizabeth fights to maintain her throne.,Viking,A COLUMN OF FIRE,5b4aa4ead3089013507dd7b7,1513987200000,1515283200000,0,13,14,15,
9773,https://www.amazon.com/Kinds-Truth-Harry-Bosch-Novel-ebook/dp/B06W9NKRXG?tag=NYTBS-20,Michael Connelly,"While he investigates the murder of two pharmacists, an old case comes back to haunt Harry Bosch.","Little, Brown",TWO KINDS OF TRUTH,5b4aa4ead3089013507dd7b8,1513987200000,1515283200000,0,14,13,8,
9774,https://www.amazon.com/Manhattan-Beach-Novel-Jennifer-Egan/dp/1476716730?tag=NYTBS-20,Jennifer Egan,The first female diver at the Brooklyn Naval Yard during World War II tries to understand why her father disappeared.,Scribner,MANHATTAN BEACH,5b4aa4ead3089013507dd7b9,1513987200000,1515283200000,0,15,0,6,
9775,https://www.amazon.com/Origin-Novel-Dan-Brown-ebook/dp/B01LY7FD0D?tag=NYTBS-20,Dan Brown,A symbology professor goes on a perilous quest with a beautiful museum director.,Doubleday,ORIGIN,5b4aa4ead3089013507dd7ba,1514592000000,1515888000000,0,1,2,13,
9776,https://www.amazon.com/Rooster-Bar-John-Grisham-ebook/dp/B01N6YQAPS?tag=NYTBS-20,John Grisham,Three students at a sleazy for-profit law school hope to expose the student-loan banker who runs it.,Doubleday,THE ROOSTER BAR,5b4aa4ead3089013507dd7bb,1514592000000,1515888000000,0,2,1,10,
9777,https://www.amazon.com/People-vs-Alex-Cross/dp/0316273902?tag=NYTBS-20,James Patterson,Detective Cross takes on a case even though he has been suspended from the department and taken to federal court to stand trial on murder charges.,"Little, Brown",THE PEOPLE VS. ALEX CROSS,5b4aa4ead3089013507dd7bc,1514592000000,1515888000000,0,3,3,6,
9778,https://www.amazon.com/Midnight-Line-Jack-Reacher-Novel-ebook/dp/B06WP486XH?tag=NYTBS-20,Lee Child,Jack Reacher tracks down the owner of a pawned West Point class ring and stumbles upon a large criminal enterprise.,Delacorte,THE MIDNIGHT LINE,5b4aa4ead3089013507dd7bd,1514592000000,1515888000000,0,4,5,8,
9779,https://www.amazon.com/Little-Fires-Everywhere-Celeste-Ng-ebook/dp/B01N4VW75U?tag=NYTBS-20,Celeste Ng,An artist upends a quiet town outside Cleveland.,Penguin Press,LITTLE FIRES EVERYWHERE,5b4aa4ead3089013507dd7be,1514592000000,1515888000000,0,5,10,15,
9780,https://www.amazon.com/Artemis-Novel-Andy-Weir/dp/0553448129?tag=NYTBS-20,Andy Weir,A small-time smuggler living in a lunar colony schemes to pay off an old debt by pulling off a challenging heist.,Crown,ARTEMIS,5b4aa4ead3089013507dd7bf,1514592000000,1515888000000,0,6,4,7,
9781,https://www.amazon.com/Year-One-Chronicles-Book/dp/1250122953?tag=NYTBS-20,Nora Roberts,"When a pandemic strikes and the world spins into chaos, several travelers head west to find a new life.",St. Martin's,YEAR ONE,5b4aa4ead3089013507dd7c0,1514592000000,1515888000000,0,7,6,4,
9782,https://www.amazon.com/Game-Will-Robie-David-Baldacci-ebook/dp/B06WGTZXG7?tag=NYTBS-20,David Baldacci,Jessica Reel and Will Robie fight a dangerous adversary in Colorado.,Grand Central,END GAME,5b4aa4ead3089013507dd7c1,1514592000000,1515888000000,0,8,8,7,
9783,https://www.amazon.com/Wanted-Elvis-Cole-Joe-Pike-ebook/dp/B01M09NRYP?tag=NYTBS-20,Robert Crais,A single mother hires Elvis Cole to investigate her teenage son who is on the run after a deadly crime spree.,Putnam,THE WANTED,5b4aa4ead3089013507dd7c2,1514592000000,1515888000000,0,9,0,1,
9784,https://www.amazon.com/Clancy-Power-Empire-Jack-Novel-ebook/dp/B06Y55SB4X?tag=NYTBS-20,Marc Cameron,President Jack Ryan seeks to identify the hidden forces escalating the tensions between China and the United States.,Putnam,TOM CLANCY POWER AND EMPIRE,5b4aa4ead3089013507dd7c3,1514592000000,1515888000000,0,10,7,5,
9785,https://www.amazon.com/Kinds-Truth-Harry-Bosch-Novel-ebook/dp/B06W9NKRXG?tag=NYTBS-20,Michael Connelly,"While he investigates the murder of two pharmacists, an old case comes back to haunt Harry Bosch.","Little, Brown",TWO KINDS OF TRUTH,5b4aa4ead3089013507dd7c4,1514592000000,1515888000000,0,11,14,9,
9786,https://www.amazon.com/Sleeping-Beauties-Novel-Stephen-King/dp/150116340X?tag=NYTBS-20,Stephen King and Owen King,Women who fall asleep become shrouded in mysterious cocoons while the men battle one another.,Scribner,SLEEPING BEAUTIES,5b4aa4ead3089013507dd7c5,1514592000000,1515888000000,0,12,9,14,
9787,https://www.amazon.com/Before-We-Were-Yours-Novel/dp/0425284689?tag=NYTBS-20,Lisa Wingate,A South Carolina lawyer learns about the questionable practices of a Tennessee orphanage.,Ballantine,BEFORE WE WERE YOURS,5b4aa4ead3089013507dd7c6,1514592000000,1515888000000,0,13,0,15,
9788,https://www.amazon.com/Manhattan-Beach-Novel-Jennifer-Egan/dp/1476716730?tag=NYTBS-20,Jennifer Egan,The first female diver at the Brooklyn Naval Yard during World War II tries to understand why her father disappeared.,Scribner,MANHATTAN BEACH,5b4aa4ead3089013507dd7c7,1514592000000,1515888000000,0,14,15,7,
9789,https://www.amazon.com/Sing-Unburied-Novel-Jesmyn-Ward/dp/1501126067?tag=NYTBS-20,Jesmyn Ward,"A 13-year-old boy comes of age in Mississippi while his black mother takes him and his toddler sister to pick up their white father, who is getting released from the state penitentiary.",Scribner,"SING, UNBURIED, SING",5b4aa4ead3089013507dd7c8,1514592000000,1515888000000,0,15,0,2,
9790,https://www.amazon.com/Woman-Window-Novel-J-Finn/dp/0062678418?tag=NYTBS-20,AJ Finn,A recluse who drinks heavily and takes prescription drugs may have witnessed a crime across from her Harlem townhouse.,Morrow,THE WOMAN IN THE WINDOW,5b4aa4ead3089013507dd7c9,1515196800000,1516492800000,0,1,0,1,
9791,https://www.amazon.com/Origin-Novel-Dan-Brown-ebook/dp/B01LY7FD0D?tag=NYTBS-20,Dan Brown,A symbology professor goes on a perilous quest with a beautiful museum director.,Doubleday,ORIGIN,5b4aa4ead3089013507dd7ca,1515196800000,1516492800000,0,2,1,14,
9792,https://www.amazon.com/Rooster-Bar-John-Grisham-ebook/dp/B01N6YQAPS?tag=NYTBS-20,John Grisham,Three students at a sleazy for-profit law school hope to expose the student-loan banker who runs it.,Doubleday,THE ROOSTER BAR,5b4aa4ead3089013507dd7cb,1515196800000,1516492800000,0,3,2,11,
9793,https://www.amazon.com/Little-Fires-Everywhere-Celeste-Ng-ebook/dp/B01N4VW75U?tag=NYTBS-20,Celeste Ng,An artist upends a quiet town outside Cleveland.,Penguin Press,LITTLE FIRES EVERYWHERE,5b4aa4ead3089013507dd7cc,1515196800000,1516492800000,0,4,5,16,
9794,https://www.amazon.com/Sing-Unburied-Novel-Jesmyn-Ward/dp/1501126067?tag=NYTBS-20,Jesmyn Ward,"A 13-year-old boy comes of age in Mississippi while his black mother takes him and his toddler sister to pick up their white father, who is getting released from the state penitentiary.",Scribner,"SING, UNBURIED, SING",5b4aa4ead3089013507dd7cd,1515196800000,1516492800000,0,5,15,3,
9795,https://www.amazon.com/Robicheaux-Novel-James-Lee-Burke-ebook/dp/B074ZCQSZ6?tag=NYTBS-20,James Lee Burke,A bereaved detective confronts his past and works to clear his name when he becomes a suspect during an investigation into the murder of the man who killed his wife.,Simon & Schuster,ROBICHEAUX,5b4aa4ead3089013507dd7ce,1515196800000,1516492800000,0,6,0,1,
9796,https://www.amazon.com/Unbound-Stone-Barrington-Novel-Stuart-ebook/dp/B071YC1VHD?tag=NYTBS-20,Stuart Woods,The 44th book in the Stone Barrington series.,Putnam,UNBOUND,5b4aa4ead3089013507dd7cf,1515196800000,1516492800000,0,7,0,1,
9797,https://www.amazon.com/People-vs-Alex-Cross/dp/0316273902?tag=NYTBS-20,James Patterson,Detective Cross takes on a case even though he has been suspended from the department and taken to federal court to stand trial on murder charges.,"Little, Brown",THE PEOPLE VS. ALEX CROSS,5b4aa4ead3089013507dd7d0,1515196800000,1516492800000,0,8,3,7,
9798,https://www.amazon.com/Midnight-Line-Jack-Reacher-Novel-ebook/dp/B06WP486XH?tag=NYTBS-20,Lee Child,Jack Reacher tracks down the owner of a pawned West Point class ring and stumbles upon a large criminal enterprise.,Delacorte,THE MIDNIGHT LINE,5b4aa4ead3089013507dd7d1,1515196800000,1516492800000,0,9,4,9,
9799,https://www.amazon.com/Before-We-Were-Yours-Novel/dp/0425284689?tag=NYTBS-20,Lisa Wingate,A South Carolina lawyer learns about the questionable practices of a Tennessee orphanage.,Ballantine,BEFORE WE WERE YOURS,5b4aa4ead3089013507dd7d2,1515196800000,1516492800000,0,10,13,16,
9800,https://www.amazon.com/Year-One-Chronicles-Book/dp/1250122953?tag=NYTBS-20,Nora Roberts,"When a pandemic strikes and the world spins into chaos, several travelers head west to find a new life.",St. Martin's,YEAR ONE,5b4aa4ead3089013507dd7d3,1515196800000,1516492800000,0,11,7,5,
9801,https://www.amazon.com/Artemis-Novel-Andy-Weir/dp/0553448129?tag=NYTBS-20,Andy Weir,A small-time smuggler living in a lunar colony schemes to pay off an old debt by pulling off a challenging heist.,Crown,ARTEMIS,5b4aa4ead3089013507dd7d4,1515196800000,1516492800000,0,12,6,8,
9802,http://www.amazon.com/Gentleman-Moscow-Novel-Amor-Towles/dp/0670026190?tag=NYTBS-20,Amor Towles,A Russian count undergoes 30 years of house arrest.,Viking,A GENTLEMAN IN MOSCOW,5b4aa4ead3089013507dd7d5,1515196800000,1516492800000,0,13,0,47,
9803,https://www.amazon.com/Game-Will-Robie-David-Baldacci-ebook/dp/B06WGTZXG7?tag=NYTBS-20,David Baldacci,Jessica Reel and Will Robie fight a dangerous adversary in Colorado.,Grand Central,END GAME,5b4aa4ead3089013507dd7d6,1515196800000,1516492800000,0,14,8,8,
9804,https://www.amazon.com/Power-Naomi-Alderman/dp/0316547611?tag=NYTBS-20,Naomi Alderman,Young women around the world suddenly have the ability to generate harmful electric shocks.,"Little, Brown",THE POWER,5b4aa4ead3089013507dd7d7,1515196800000,1516492800000,0,15,0,1,
9805,https://www.amazon.com/Woman-Window-Novel-J-Finn/dp/0062678418?tag=NYTBS-20,AJ Finn,A recluse who drinks heavily and takes prescription drugs may have witnessed a crime across from her Harlem townhouse.,Morrow,THE WOMAN IN THE WINDOW,5b4aa4ead3089013507dd7d8,1515801600000,1517097600000,0,1,1,2,
9806,https://www.amazon.com/Wife-Between-Us-Novel/dp/1250130921?tag=NYTBS-20,Greer Hendricks and Sarah Pekkanen,"The connections linking a hedge fund manager, his ex-wife and his fiancée are explored from several points of view.",St. Martin's,THE WIFE BETWEEN US,5b4aa4ead3089013507dd7d9,1515801600000,1517097600000,0,2,0,1,
9807,https://www.amazon.com/Origin-Novel-Dan-Brown-ebook/dp/B01LY7FD0D?tag=NYTBS-20,Dan Brown,A symbology professor goes on a perilous quest with a beautiful museum director.,Doubleday,ORIGIN,5b4aa4ead3089013507dd7da,1515801600000,1517097600000,0,3,2,15,
9808,https://www.amazon.com/Rooster-Bar-John-Grisham-ebook/dp/B01N6YQAPS?tag=NYTBS-20,John Grisham,Three students at a sleazy for-profit law school hope to expose the student-loan banker who runs it.,Doubleday,THE ROOSTER BAR,5b4aa4ead3089013507dd7db,1515801600000,1517097600000,0,4,3,12,
